date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
2022-08-21 02:08:32+00:00,1561173376848105473,carrotjamm,익힌당근,,,@mnmnmxm ㅋㅋㅋㅋㅋ 아니 근ㄷ 되게 문맥적으로 이상한 말이었넼ㅋㅋㅋㅋㅋ 달달리기 훈련에도 엘에스디라고 있움…,0,0,,,,Twitter for iPhone
2022-08-16 16:35:07+00:00,1559579517655859200,chestnutmorning,메롱,,,난역시…미국의꽤잘사는집에서태어나60년대때틴에이저시대를보내반항하겟답시고평화와사랑을외치며엘에스디매직머시룸대마초뻑뻑피다가죽었어야했어,1,0,,,,Twitter for iPhone
2022-08-10 13:33:17+00:00,1557359431586680834,astor19k,아스토르astor🏳️‍🌈,,금주시대의 깽판,@principiel 헤헤 감사합니다! 걱정해주시다니 싸으랑💖 다행히도 잠깐 바짝 아프고는 나아가고 있어요! 열심히 잘 챙겨먹고 회복할 테니 엘에스디님도 아프지 말고 건강하시고 수해 조심하세요;ㅁ;)/,1,0,,,,Twitter for iPhone
2022-08-04 06:06:34+00:00,1555072683024343040,jackpep_page,잭펩 페이지,,대한민국 부산광역시 하드앤헤비,@00_real8 ㅋㅋㅋㅋㅋㅋ아 엘에스디 뭔가 했는데 루시… 그치 그것도 왹져같고 왈루스도 왹져같애 매미투 앨범이 전체적으로 좀 왹져스러운것같음,0,0,,,,Twitter for iPhone
2022-07-27 13:47:42+00:00,1552289627729321984,Aug7xFeb28,(다정),,,요즘젊은이들 뭐 엘에스디 팬타민 이런거 왜구해하니? 그냥 ㄹㅌ하면되는데,0,0,,,,Twitter for iPhone
2022-07-17 19:10:27+00:00,1548746974073335808,kkimchisixx,김치식스,,마음이미국인이면미국인이라고혐오자들아!!!!!!,아니나오아시스노래전반적으로싫어하는데 (이씨발노갤련누가비틀즈사생아니랄까봐 사이키델릭이씨발뭔엘에스디좀그만해가폭희생양 투명애비걸레근친충새끼야) 쉬즈일렉트릭은hits different fr임,1,0,,,,Twitter for Android
2022-07-06 09:23:19+00:00,1544612949377323009,sweetmangouuu,스윗망고,,,"식약처, '1브이-엘에스디' 등 4종 임시마약류 지정 예고 https://t.co/Yg2M2bIArX cccbk",0,0,,,,tistory app
2022-07-06 06:07:33+00:00,1544563685921800193,l88829461,환경신문,,서울특별시 마포구 마포대로14가길 17,"식약처, ‘1브이 엘에스디’ 임시 마약류로 지정 https://t.co/dfPMgSwuNY",0,0,,,,Twitter Web App
2022-07-05 04:30:08+00:00,1544176780420202496,foodandfood,"푸드투데이,뉴시니어",,서울,"푸드투데이.식약처, ‘1브이-엘에스디’ 등 4종 임시마약류 지정예고 (출처 : 푸드투데이.. | https://t.co/Us9pAJSW0t 블로그) https://t.co/VbsfIA9Fcd",0,0,,,,Twitter Web App
2022-07-05 01:04:31+00:00,1544125035249446912,jaeny3838,노재영,,"s, korea","[메디팜헬스뉴스] 식약처, ‘1브이-엘에스디’ 등 4종 임시마약류 지정예고 https://t.co/SL2eVZ6Qfs",0,0,,,,Twitter for Android
2022-07-03 07:43:20+00:00,1543500626331848704,hamadahanayu,이카리 현상,,보이즈 플래닛,@Dori_0820 밸붕임 이건 대마가 아니라 엘에스디여도 개같이 지디 발가락을 빨거임 나는ㅊ 시발 ㅠㅜㅜㅜㅜㅜㅜㅠ,0,0,,,,Twitter for Android
2022-07-02 00:18:57+00:00,1543026405428137986,bavginda,Jof.,,Main dancer of South Korean boy group #EXO insanely handsome. Literally kill you with his smirk.,"RT nct_closet_: 💚윈윈 옷 정보💚

브랜드: LSD (엘에스디)
제품명: Colorblocked Denim Fleece Jacket
가격: 488,000원

W컨셉 : https://t.co/0vIcyD9XN4

무신사 : https:…",0,0,,,,Microsoft Power Platform
2022-06-29 12:53:53+00:00,1542129225159016449,vol_tttt,voltt ravencoin 🅁🅅🄽 𓄿,,,@ohakeid1 엘에스디,0,0,,,,Twitter for iPhone
2022-06-27 13:43:31+00:00,1541416941218177024,Planet0259,Planet 0259s-,,당신과 -16시간의 차이,@sKanzLdnsMsDuwk 저는 엘에스디였는데 잘사님 틴구 헤로인이라니..차타고 15분 가야한다는 궁전사는 틴구 인가요?,1,0,,,,Twitter for iPhone
2022-06-24 16:37:52+00:00,1540373655678783489,pbdgrant,lu,,,지굼은 엘에스디앤더서치포갓 틀음,0,0,,,,Twitter for iPhone
2022-06-23 18:02:15+00:00,1540032499900104705,kebake3,케바케,,,"많이 찾는 엘에스디테크 가지 순서대로
https://t.co/yHgF4yYzp6

많은사람들이 선택한 레드락토콜라겐앰플 인기순서
https://t.co/TAy40LJ2lw

인기가 좋은 예단함 가지 순서대로
https://t.co/U8eQhTvCwF",0,0,,,,twitter auto write
2022-06-16 12:29:53+00:00,1537412143662112770,vinXen_0420u,天狼星,,vinXen,엘에스디 댈구는 없나요,0,0,,,,Twitter for iPhone
2022-06-10 16:12:45+00:00,1535293902550626304,Yoswt2,해씨,,,"노엘에스디는정말.....,....따라올자가없다",1,0,,,,Twitter for iPhone
2022-06-01 02:23:02+00:00,1531823606271193088,Pasong__,Pasong,,South Korea ,"https://t.co/SS8cGYqqme
아니 영상미 좋긴한데 adhd가 아니라 엘에스디 빤사람처럼 영상 만들어놨네",2,0,,,,Twitter Web App
2022-05-25 09:19:51+00:00,1529391786741080065,naaccumu,나구,,,@Pnnb320 먼 랩퍼라는데 난 처음에 얘 그냥 조현병 걸렸다는 건줄알고 너무 안타까웠는데 마약 부작용이라더라 ㅋㅋ... 응 지팔지꼰 엘에스디 어쩌구가 비유인줄 알았지 설마 진짜일줄은 몰랐다고,0,0,,,,Twitter Web App
2022-05-25 02:54:36+00:00,1529294837832306688,somsom_ye,궁핍한 로동자 코코리,,불지옥,헉 페이즐리 패턴이 엘에스디에서 나온거구나 헐~~,0,0,,,,Twitter for iPhone
2022-05-25 00:41:23+00:00,1529261311934472192,sseoging,화분물주기,,,마약안했다는사람은머야 글내용중에 마약이있는데.. 엘에스디면 개쎈거아닌가,1,0,,,,Twitter for Android
2022-05-23 12:41:59+00:00,1528717878341812224,xXLena98Xx,xXLena98Xx,,지옥,"업펑
대마보단 압생트같다는 말 들어본 적 없음
자신은 엘에스디라고 생각함 https://t.co/APAx5AU1my",0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FTcYzvGaIAAGn3G?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FTcYzvGaIAAGn3G?format=jpg&name=orig', altText=None)]",Twitter for Android
2022-05-22 16:03:45+00:00,1528406270008770561,hellocolorddong,김명춘,,,"헤로인 코카인 대마 슈룸 페요테 엑스터시 엘에스디 암페타민 펜타닐 등등
내로라하는 마약들 전부 좃바르는게 바로
'할 일 미루기'
나는 지금 최고로 흥분해있다",0,0,,,,Twitter for iPhone
2022-05-21 15:14:04+00:00,1528031376653422592,hamadahanayu,이카리 현상,,보이즈 플래닛,@Dori_0820 비아이 병크터졌을 때 내 속마음 엘에스디가 아니라 대마초만 해서 다행이다 !! 이거였음 난 병신 머저리임,0,0,,,,Twitter Web App
2022-05-21 04:06:56+00:00,1527863486495490048,Gazigazi_PD,🍞,,닉:빵또/뽀또/자판 편하신 쪽으로 불러주세요,마감기한을 까먹었네💦💦💦 엘에스디 동일하게 최대기한 2주입니다. 빠른 마감은 0.5 0.3의 추가금이 붙습니다,0,0,,,,Twitter for Android
2022-05-19 17:37:01+00:00,1527342575568400384,khammettcute,커크해밋사진봇,,san francisco babe,다들 엘에스디 하고 디제이가 풋쳐핸접인디에어~~하느라 바쁨,1,0,,,,Twitter for Android
2022-05-19 13:48:57+00:00,1527285180674674693,bujeongreo,🚮가비지구버🛸,,시타델 소원을 이뤄주는 포탈 속,"뻘하게 릭모에서 마약묘사
시즌2 막화에선 코카인 드래곤에피는 대마 시즌4에서 서머랑 모티가 한건 필로폰 
유튜브에 올라온 영상에서 엘에스디하는거 올라왔고",3,2,,,,Twitter for Android
2022-05-04 16:19:25+00:00,1521887229626695682,nirmanakaxa,얍얍-미세먼지가싫다고,,서클트 애용-원하면 빼드려요..,니들은 뭐 엘에스디? 그런거하지마..ㅇㅇ...,0,0,,,,Twitter for iPhone
2022-05-02 12:53:49+00:00,1521110712063766529,m00nplam,생문ㅎㅎ,,지옥불,"아근데진짜착햇어
고3 역사시간에 선생님몰래 엘에스디했던 애긴하지만
맨날 우리나라 남자애들 좀 이상한거같다고 조심하라고 걱정해줌
서로 전통음식 자랑대회도 햇음",8,0,,,,Twitter for Android
2022-05-02 12:43:40+00:00,1521108160643473408,m00nplam,생문ㅎㅎ,,지옥불,걔네는 의료목적으로 소지가능해서 그냥... 맨날쳐핌 공원에서 피다가 경찰들 오면 존니튀고 그냥 그랫음 걔네동네만그랫을수도ㅋㅋ 근데 어느날은 코카인도햇엇나?; 암튼 엘에스딘지 대마랑 같이 하다가 몸에힘쫙풀려가지고 나한테 디엠함,3,0,,,,Twitter for Android
2022-05-01 13:44:24+00:00,1520761053768200194,pltinhellven,팔레트,,연성모먼트,@Sunsetz_02 ㄹㅇ... 혀밑에 깔아놓고 녹여서 빨면서 환각 보기.. 엘에스디같은거.. 섹스하다가도 이 남자가 외계인으로 보이고 공룡으로 보이기도 하는..,0,0,,,,Twitter for Android
2022-04-30 04:54:41+00:00,1520265361379426304,BlueVein_,정맥😷🌹☂️,,N1-RV Ann-A,"뭔 꿈을 엘에스디 한바가지 처먹은것마냥 숨도 안쉬고 원초적인 걸로만 꿨냐 
고작 맥주 인풋으로 가성비 미쳤네",1,0,,,,Twitter for Android
2022-03-31 18:49:15+00:00,1509603751035748354,Die_aamond,다이아,,장르팔 비추천,"좋아하는 가수도 적자면
라나델레이 스텔라콜 섹후땡 트로이시반 빌리아일리쉬 엘에스디 맥달레나베이 카디비 아리아나그란데 아이유 아이묭 백예린 토시노부 쿠부타 그라임스 코난그레이 오누키타에코 우타다히카루 예나 서브어반 아시니코 자스민빈 멜라니마르티네즈 수프얀 스티븐스 옾온옾 아이들",1,0,,,,Twitter for iPhone
2022-03-24 23:23:16+00:00,1507135992813088794,kumapreposition,곰전,,요약:재밌는거다합니다.,엘에스디이지랄,0,0,,,,Twitter for iPhone
2022-03-21 16:28:24+00:00,1505944425289383936,lesjail,청주여자교도소,,고랭지 감자 재배중,엘에스디 하고싶음 죽기전에 한번쯤,1,0,,,,Twitter for iPhone
2022-03-04 16:43:21+00:00,1499787591909974019,gomdusrhd,곰짝,,,프필백업오랜만에 했다 그린 프필 81 같은캐로 엘에스디 둘다 낸거 중에 에스디 5개 빼면 76,0,0,,,,Twitter for Android
2022-02-25 16:32:21+00:00,1497248111235764227,9b_ql,쿠,,,그래도 예의상 엑스터시같은건해라. 엘에스디정도는... 아너무갓나? 아무튼 코카인이나 헤로인은 하지마,0,0,,,,Twitter for iPhone
2022-02-22 01:58:29+00:00,1495941029807235085,kumbeang,changnam lee,,mokpo,흡사 엘에스디 회로,1,0,,,,Twitter for Android
2022-02-13 18:56:44+00:00,1492935789013266432,sohye_imyourfan,소혜,,0810부터 프메 구독중,"그...공계에서 얘기해도 되는 수위인진 잘 모르겠는데
마약중독자 랑이가 보고싶거든요
엘에스디라는 환각제가 있는데 효과도 좀 세고 6~80년대 에 되게 유행했었음
근데 그게 플래시백 확률이 좀 높단말이죠??
타래",4,0,,,,Twitter Web App
2022-02-13 13:04:00+00:00,1492847020343984130,silver_tray_ooo,카니친 ᵔᴥᵔ,,비팔 🔕,엘에스디봇 돌아와줘 ...,1,0,,,,Twitter for Android
2022-02-11 12:56:30+00:00,1492120357712515074,T04D0,神経 腐敗,,Que Club,"저를 진짜 미친 마약사범으로 생각하셔서 신고하기 전에 사족을 달겠습니다
제가 말하는 소프트 드럭은 대마같은.... 그런 정말 심하지 않은 진짜 개존나소프트 드럭이고요 그런것들은 보통 담배나 알콜보다 독성이나 의존성 면에서 낮습니다 그리고 아무리 소.드 여도 엘에스디 같은거는 저도 반대함 https://t.co/e8n96p7XSx",0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FLUS76oUYAI4Ppn?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FLUS76oUYAI4Ppn?format=png&name=orig', altText=None)]",Twitter Web App
2022-02-10 17:56:39+00:00,1491833505860694016,solnu_illusion,🐺솔누🐑,,,"one탐할 재탕 때마다 생각하는 거: 엘에스디한 클ㄹ1프 씨는 건들지 말자,,,^^ 제발 아프지 않게 죽여주세요",0,0,,,,Twitter for Android
2022-02-10 12:04:44+00:00,1491744943999954945,Cheongon_plus,청온,,오오타 아카리의 마음속❤️,아 엘에스디 햇구나,0,0,,,,Twitter for iPhone
2022-02-10 12:04:16+00:00,1491744825951293444,Cheongon_plus,청온,,오오타 아카리의 마음속❤️,엘에스디 지금하나보다,0,0,,,,Twitter for iPhone
2022-02-09 06:01:13+00:00,1491291075147079683,jabtangbab0,ㅈㅌㅂ,,,식ㅁ발 강재인규 사약이다 사약 파워캔디다 시가 백억 상당의 엘에스디 마약이다,3,0,,,,Twitter for iPhone
2022-01-26 15:00:45+00:00,1486353420533768195,2DNHL,투디,,길을 따라가 눈길을 따라가,"@solti_4 카페나 홈피식 소설커도 조코 
진쟈 엘에스디(?)를 강하게 들이마시려면 걍 틔터 단기커뮤 함 다녀와보심이...",1,0,,,,TweetDeck
2022-01-17 18:03:23+00:00,1483137892260392960,kittty_Er,밈૮₍ •̀ᴥ•́ ₎ა,,256895,"그래 니가 내 마약이다..
니가 내 코카인
니가 내 헤로인
니가 내 모르핀
니가 내 엘에스디 https://t.co/icnOZAiQpN",2,2,,,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FJUqCK4akAAzA2g.jpg', variants=[VideoVariant(url='https://video.twimg.com/tweet_video/FJUqCK4akAAzA2g.mp4', contentType='video/mp4', bitrate=0)], altText=None)]",Twitter for iPhone
2022-01-17 12:38:01+00:00,1483056008851116033,sandykim123,☁️푸른하늘너머로,,"NOWAR🇺🇦, Remember140416","@Kunyeang 이 기회에 sd 연습도 하시는 거죠 그러기엔 또펠뭍이긴 한데(ㅋㅋㅋㅋㅋㅋㅋ) 엘에스디도 상관없어요 저는 오히려 좋아여서.,.,.,.,., 이게 너무 예뻐서 지금 홀린듯이 신청서 넣었거든요
https://t.co/d4Izz4Ub6w",0,0,,,,Twitter Web App
2022-01-13 14:00:57+00:00,1481627332049735682,03B826110,B,,,"@MKBISBJFUCKER ㅋㅋㅋㅋ젤 메이저한 쾌락느껴지는게 업계열 각성제고 마약성진통제로 분류되는게 다운계열 진정제고 엘에스디같이 환각보이는건 환각계로 따로구분하는걸로압니다
막 섞어서 효과 합치기도하는데 기본은 ㅇ
동인용최음제보단 역시 진짜 의 효력쪽이 재밋됴(ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0,0,,,,Twitter for Android
2022-01-08 08:52:02+00:00,1479737647895842819,Xxx__miro,그릭밀숭트,,1gw 59 2gw 52 3gw 47 ugw 45,@7777777EEE @manxxibal @asib55 엘에스디,1,0,,,,Twitter for iPhone
2021-12-31 01:56:47+00:00,1476734045522636802,lil_megu,비전공단순소비자,,,일단 능력향상 코스는 벌써 2회차를 찍었고 다음주부터 엘에스디를 들어가야 하나 말아야 하나…..,0,0,,,,Twitter for iPhone
2021-12-20 00:37:31+00:00,1472727829293203457,RR_BBMM,🎼래빔무🖼,,,"어쩌면?
엘에스디하면?
의식너머에어쩌구를체험하게돼서?
사랑하게될지도?
ㅋㅋㅋ
마약줄사람",1,0,,,,Twitter for Android
2021-12-15 15:23:25+00:00,1471138834377506817,BRQJxsRA,플로우 바이비트 모의투자 어렵지 않게,,,새학기책상 아담교정학 황동도색 남자군인가발 형풍 참숯도매 분수게임 엘에스디테크 편자환 주당순 눈향 보이스마루 다이쯔 팬더커스텀 기독교이미지 선릉 질문앱 부결된,0,0,,,,Twitter Web App
2021-12-15 01:08:30+00:00,1470923689428676608,ByT1u,구름,,사골 끓이는 중,엘에스디 특성 어제 어떤 분이 올려주셨는데 거기에 기분이 좋아질 수도 있고 나빠질 수도 있다고 써 있어서... 너무 도강재 같다고 생각함 종잡을 수 없는 사람 기준선이라는 게 없는 사람 곁에 있는 사람이 먼저 미쳐버리는  사람,6,0,,,,Twitter for Android
2021-12-13 11:10:58+00:00,1470350528077262852,lil_megu,비전공단순소비자,,,엘에스디 트레이닝은 못 들어가고 종료인가 ㅡㅡ;;,0,0,,,,Twitter for iPhone
2021-11-28 13:44:45+00:00,1464953410906591234,lanadelreie,빵이오헤드,,,엘에스디는 한번 잘못 복용하면 몇년동안 부작용이 있다는 말을 주워들엇는데 라디오헤드도 비슷한듯 배꼽냄새같음,2,0,,,,Twitter for iPhone
2021-11-23 08:54:01+00:00,1463068306567356416,P_PURPLECAT,제너럴A,,아슬한 경계,"합성 성분인 엘에스디나 엑스터시 말고 천연의 풀을 태우는 대마합시돠~~~
(하지마라.)",0,0,,,,Twitter for Android
2021-11-22 16:33:20+00:00,1462821510008250371,5reNoIHbA10OZuM,묵허/黙虚,,자기소개서→,"스포없는 중간 감상
뭔가..정신이 혼미함 게임 엘에스디같음",0,0,,,,Twitter Web App
2021-11-16 15:32:13+00:00,1460631803681644545,99uan9,꽝,,,짝짝엘에스디,0,0,,,,Twitter for iPhone
2021-11-12 06:33:48+00:00,1459046755123662854,IkatheWhiteCat,Kai official ,,,"요즘 많은 밀키트에 들어가는 다양한 종류의 엘에스디들도 부정적으로 볼게 아니라, 음식의 맛을 풍부하게 하는 역할로서 봐야 한다구 생각해요!",1,2,,,,Twitter for iPhone
2021-11-12 05:48:26+00:00,1459035336063930371,lanadelreie,빵이오헤드,,,저도 할로윈 사탕 만들때 엘에스디 넣으니까 먹엇을때 기분이 좋아지더라고요...,2,8,,,,Twitter for iPhone
2021-11-07 03:04:24+00:00,1457182118115614720,lanadelreie,빵이오헤드,,,오늘부터 모닝커피대신 모닝 엘에스디 모닝대마로 하루를 시작해야겠다 https://t.co/rn6sstFWmP,7,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FDjzZxUagAA5T7S?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FDjzZxUagAA5T7S?format=jpg&name=orig', altText=None)]",Twitter for iPhone
2021-10-26 00:18:13+00:00,1452791641522143234,BINZZANG_OTLOVE,빈,,인장 수로롱 커미션ㅣ헤더 서영님 커미션ㅣ,@a_lsd_k 에이짝엘에스디짝케이,0,0,,,,Twitter for Android
2021-10-14 12:21:06+00:00,1448624904539189258,bluexwo,♡ in the end-woojin,,,"@woojinaxy 😍🥰#lsdcollection #얼킨 #엘에스디 #seoulfashionweek #서울패션위크 #SFW #얼킨이벤트 #김우진_서울패션위크
#KimWoojinAtSeoulFashionWeek",0,0,,"['lsdcollection', '얼킨', '엘에스디', 'seoulfashionweek', '서울패션위크', 'SFW', '얼킨이벤트', '김우진_서울패션위크', 'KimWoojinAtSeoulFashionWeek']",,Twitter Web App
2021-10-14 12:17:23+00:00,1448623969297309697,kwjcloset,KIM WOOJIN CLOSET,,wooTopia,"📝: 김우진을 옷으로 선택해주셔서 감사합니다. 미래에 행운을 빌어요! Cubs will support Woojin &amp; Ul:kin!  #ulkin #lsdcollection #얼킨 #엘에스디 #seoulfashionweek #서울패션위크 #SFW #얼킨이벤트 #김우진_서울패션위크
#KimWoojinAtSeoulFashionWeek
@woooojinn @ULKINOFFICIAL @10x_ent https://t.co/I1w0hupmYW",37,11,,"['ulkin', 'lsdcollection', '얼킨', '엘에스디', 'seoulfashionweek', '서울패션위크', 'SFW', '얼킨이벤트', '김우진_서울패션위크', 'KimWoojinAtSeoulFashionWeek']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1448623819468394505/pu/img/hOHY3p0OejVoeOjc.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1448623819468394505/pu/pl/NtWVCcYctVVpCG11.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1448623819468394505/pu/vid/480x270/Nu3nf4fwZAnVfMK9.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1448623819468394505/pu/vid/640x360/5w_QBSHR5E-E5Zvb.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1448623819468394505/pu/vid/1280x720/ZwrjaHMM7XqGEZon.mp4?tag=12', contentType='video/mp4', bitrate=2176000)], duration=10.218, views=246, altText=None)]",Twitter for Android
2021-10-11 18:21:36+00:00,1447628465428058118,Planet0259,Planet 0259s-,,당신과 -16시간의 차이,페잌마미 저년은 왜 저 모양이야? 엘에스디를 좀 끊어라 효희야.,0,0,,,,Twitter for iPhone
2021-10-09 15:44:56+00:00,1446864261980966912,L_5_D,🍸 L S D 🍸,,,"엘에스디님 뭔가 어비스랑겹쳐뵤이는듯한

저는 사실 어비스엿던걸가요? 이런 (ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ)",1,0,,,,Twitter for Android
2021-10-06 11:10:00+00:00,1445707909275422720,wikitree,위키트리 WIKITREE,,대한민국 서울,"""중학생 때부터 엘에스디와 엑스터시, 코카인 등을 했다"" (윤병호) https://t.co/hgr5oIxXHc #윤병호 #래퍼불리 #고등래퍼쇼미더머니",1,1,,"['윤병호', '래퍼불리', '고등래퍼쇼미더머니']",,[위키트리] 소셜뉴스
2021-09-30 08:17:36+00:00,1443490196364791813,mudaed,최악돼지,,,"마약은 별로 해보고싶은 생각도 안들어
이미 개상블십타즈라는 게임을 해서 그런걸수도 잇긴함 엘에스디 한장에 20만우ㅜㄴ? 20만원이면 스카유트티켓 100장넘는데 개손해죠 ㅋㅋ",3,0,,,,Twitter for iPhone
2021-09-06 06:40:22+00:00,1434768420352917510,Pi_papapapa,π,,위치,@doesorux 뭔가 엘에스디 게임에 나올법하네요,0,0,,,,Twitter for iPhone
2021-08-30 15:45:33+00:00,1432368903712239619,_Itsjustfine,메인트봐주세여,,12월까지 잘 못 와여…,엘에스디앤더서치포갓 너무좋아••• ㅠ 보컬 분 목소리가 넘 취향인데••• 기타도 넘 좋고… 그냥 전체적으로 너무좋다,0,0,,,,Twitter for iPhone
2021-08-10 04:14:44+00:00,1424947295867445250,1rQUFtibz1UeKH9,름,,,@alente_01 헐 저 엘에스디 좋아하는거 어떻게 아시고...(*☻-☻*) 최고에요!!!,1,0,,,,Twitter for iPhone
2021-08-08 13:03:11+00:00,1424355511420342280,yagu_gong,⚾️YAGUGONG⚾️,,20↑ 鳴御,시작한 노래는 엘에스디의 Angel in Your Eyes,1,1,,,,Twitter for iPhone
2021-08-07 12:50:26+00:00,1423989911489638406,NYPD__000,피디,,,"근데진짜 끝내주게하고올것같긴해
마리화나필로폰메스엘에스디
끝장나게 잡아옴
근데,
문제는,
지가 그 앞에서 침 질질 흘리는거 뜯어말려줄 파트너 있어야함.",2,0,,,,Twitter for iPhone
2021-08-04 11:29:07+00:00,1422882285305536515,jmyundev,노이🖥 / Jongmin Yun,,일본,햇님 (엘에스디) LP도 살까 9월 배송 예정이라는데... https://t.co/appKMEUL09,0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/E78X4thVgAQImD2?format=png&name=small', fullUrl='https://pbs.twimg.com/media/E78X4thVgAQImD2?format=png&name=orig', altText=None)]",Twitter Web App
2021-07-18 02:49:22+00:00,1416590892471750662,samutquite,머뭇,,,아 ㅅㅂ.. 나 작년인가 엘에스디 관련 다큐 봤는데 너무 그 다큐에서 엘에스디 찬양하고있어서 좀 솔깃해짐,2,0,,,,Twitter Web App
2021-07-16 08:51:05+00:00,1415957144780767232,shrimplee_404,이새우,,,"근데진쟈커미션열고싶어
후레상시엘에스디두상부터반신까지만받기",1,0,,,,Twitter for Android
2021-06-20 09:08:47+00:00,1406539517654298625,mcrsaja,🦁LI-ON🐾,,,@rusritt 이중에 제가 알아보는건 엑스타시랑 엘에스디 코카in 헤로in 암페타민 알콜밖에 없습니다,1,0,,,,Twitter for Android
2021-06-19 09:20:15+00:00,1406180013691473923,nutpineofhorror,봇짐더락,,,"내귀에 엘에스디

꿀처럼 달콤해니",0,0,,,,Twitter for Android
2021-06-15 15:42:33+00:00,1404826671362965508,japotiicaaba,겨랑이,,정툥부릉회,엘에스디..컨샙을 해주어,1,0,,,,Twitter for iPhone
2021-06-15 06:54:33+00:00,1404693796034465793,Alma01910408,애니프사,,잘안들어와요,"Drug입미다...느낌이약간
엘에스디떠오르기도하고",0,0,,,,Twitter for Android
2021-05-25 16:31:55+00:00,1397228950640906241,tehebeB_,먐먐,,성인밀프큐프🎁🐿,"고양이꼬순내,, 엘에스디보다 강력한 중독성",1,0,,,,Twitter for iPhone
2021-05-23 16:45:41+00:00,1396507638385442820,mptylover,짝이,,,나엘에스디해보고싶어,0,0,,,,Twitter for iPhone
2021-05-21 14:53:33+00:00,1395754644631031808,saltcotton,소금솜,,,아놔 그래 괜히 60년대가 아니지 ㅋㅋㅋㅋ 머큐시오가 엘에스디 꺼냄 ㅠ 근데 티볼트는 하기 싫대 저번 경험이 너무 끔찍했대 30분동안 고대 로마 경기장에서 사자한테 산채로 뜯어먹히는 환각을 겪엌ㅅ대 ㅠㅠㅋㅋㅋㅋㅋㅋㅋ,1,0,,,,Twitter Web App
2021-05-19 13:07:24+00:00,1395003155406999561,shead_game,SH2하는 루스,,대한민국 경기도,이게 엘에스디까지 가더니 기어코 MK울트라 실험 얘기까지 가넹ㅋㅋ,1,0,,,,Twitter for Android
2021-05-07 15:34:12+00:00,1390691445040812032,extraA_nocpno,엑스트라A,,인장 염건님,디엠티디엠티.ㅡ.디엠티디엠티 두디두디엡티 엘에스디투디엠티,0,0,,,,Twitter for Android
2021-04-11 06:48:38+00:00,1381137097134731264,omottomotto,똠숙찌,,자씹의 축복이 끝이 없다,아하 엘에스디인줄,0,0,,,,Twitter for iPhone
2021-04-11 01:26:08+00:00,1381055933791395840,immangnani,나니,,톡톡 쏘는 이 버블이 bubbly,아 취한 한석이 너무 귀엽다 그장면만 몇번 본듯 혀꼬부라져서 알디유나인디~ 비엘에스디~ 마이 바벨타월~ 그리고 갤러리에 숨겨둔 마이머니! 존나 귀여움... 거기다 헤헹ㅎ 나만 몰랏네ㅎ 하는거 화룡점정....,0,0,,,,Twitter Web App
2021-04-06 04:14:44+00:00,1379286427070918658,immangnani,나니,,톡톡 쏘는 이 버블이 bubbly,@real_sayak7 어 근데 비엘에스디는 피토하는 화학약품 아니에여? 마약은 rdu900으로 알고있는데(아닐지도,0,0,,,,Twitter Web App
2021-04-05 04:11:41+00:00,1378923271769321472,needtodosomthin,아사직전의말랑이,,팬텀싱어,시아좋아. 엘에스디좋아.,1,0,,,,Twitter for iPhone
2021-04-04 02:08:41+00:00,1378529930120556544,m00nplam,생문ㅎㅎ,,지옥불,외국애들이랑 친해지면 회화 배울 줄 알앗는데 걔가 1학년 역사시간에 엘에스디 처음한거나 알게 됨 악틱몽키즈같음 이새끼 취했을때만 연락함 Dude I'm so HIGH XD 이지랄 그리고 고양이 얘기밖에 안함 쏘뻑킹큩암다잉 이런말밖에 못함,1,0,,,,Twitter for Android
2021-04-03 17:24:48+00:00,1378398088704892928,real_sayak7,친근,,포스타입,"근데 진짜 비엘에스디는 뭔데요
바벨은 성경에서라도 따왔다 치지
저건 아무리 들어도 비엘드씨처럼 들린다고요",4,0,,,,Twitter for iPhone
2021-03-27 13:46:45+00:00,1375806499759394822,m00nplam,생문ㅎㅎ,,지옥불,@Sympathy_4 아씨발 로키가 중2때 역사시간에엘에스디첨햇다고 나한테고백햇던거생각남,0,0,,,,Twitter for Android
